area_id,area_name,b17023001,b17023001_moe,b17023002,b17023002_moe,b17023003,b17023003_moe,b17023004,b17023004_moe,b17023005,b17023005_moe,b17023006,b17023006_moe,b17023007,b17023007_moe,b17023008,b17023008_moe,b17023009,b17023009_moe,b17023010,b17023010_moe,b17023011,b17023011_moe,b17023012,b17023012_moe,b17023013,b17023013_moe,b17023014,b17023014_moe,b17023015,b17023015_moe,b17023016,b17023016_moe,b17023017,b17023017_moe,b17023018,b17023018_moe,b17023019,b17023019_moe,b17023020,b17023020_moe,b17023021,b17023021_moe,b17023022,b17023022_moe,b17023023,b17023023_moe,b17023024,b17023024_moe,b17023025,b17023025_moe,b17023026,b17023026_moe,b17023027,b17023027_moe,b17023028,b17023028_moe,b17023029,b17023029_moe,b17023030,b17023030_moe,b17023031,b17023031_moe,b17023032,b17023032_moe,b17023033,b17023033_moe,b17023034,b17023034_moe,b17023035,b17023035_moe
BX46,Parkchester,7307,460,923,223,331,132,94,77,167,97,48,50,22,47,592,181,190,118,51,41,86,98,53,60,0,36,402,143,81,62,230,105,91,85,0,36,6384,473,3172,379,1622,306,1308,277,238,134,4,36,3212,382,737,195,379,136,358,153,0,36,0,36,2475,345,1159,237,1208,302,108,85,0,36
BX49,Pelham Parkway,6979,369,972,238,388,136,201,93,83,74,104,73,0,38,584,197,118,109,27,46,91,105,0,38,0,38,466,176,59,61,374,163,33,63,0,38,6007,385,3959,343,2145,265,1574,258,240,94,0,38,2048,293,634,179,294,124,336,136,4,45,0,38,1414,241,736,178,598,180,80,71,0,38
BX52,Schuylerville-Throgs Neck-Edgewater Park,11362,493,1493,271,259,117,122,76,53,66,47,75,37,73,1234,249,122,103,29,61,93,98,0,52,0,52,1112,234,270,108,487,158,298,141,57,84,9869,498,6704,471,4266,409,2039,301,386,142,13,53,3165,370,796,213,471,163,311,138,14,56,0,52,2369,319,1390,248,921,213,58,66,0,52
BX55,Soundview-Bruckner,7915,333,2538,318,610,152,162,80,214,97,218,103,16,42,1928,291,286,128,106,75,125,91,55,63,0,40,1642,280,370,131,915,208,254,98,103,79,5377,405,2373,292,1405,228,722,168,246,122,0,40,3004,338,1007,197,621,159,355,127,31,47,0,40,1997,292,962,193,919,217,106,79,10,41
BX59,Westchester-Unionport,6290,346,1306,227,361,128,86,66,224,100,51,55,0,36,945,207,163,97,27,45,136,88,0,36,0,36,782,184,133,84,574,157,63,64,12,39,4984,347,2478,272,1071,190,1217,214,190,94,0,36,2506,298,872,212,420,151,382,142,70,76,0,36,1634,255,576,153,932,208,126,91,0,36
BX62,Woodlawn-Wakefield,10561,395,1372,232,379,145,191,108,113,80,75,79,0,48,993,191,137,90,33,60,104,80,0,48,0,48,856,178,234,103,421,127,152,99,49,52,9189,416,4915,375,2792,305,1822,278,261,114,40,56,4274,374,1048,226,756,171,170,90,122,109,0,48,3226,329,1741,250,1308,232,177,86,0,48
BX63,West Concourse,9026,390,3293,384,813,214,206,112,397,155,210,123,0,42,2480,342,90,60,31,51,59,49,0,42,0,42,2390,342,665,205,1228,274,435,159,62,79,5733,442,2426,316,1218,234,947,228,246,110,15,43,3307,396,929,226,604,174,273,135,52,65,0,42,2378,354,1155,273,1097,261,126,98,0,42
BX75,Crotona Park East,4652,293,1761,260,248,100,82,65,87,63,49,44,30,41,1513,250,205,119,69,65,75,77,61,73,0,29,1308,222,168,85,762,180,339,113,39,42,2891,270,1200,208,482,130,582,152,136,77,0,29,1691,241,343,128,256,111,77,62,10,31,0,29,1348,218,667,158,539,137,142,76,0,29
BX98,Rikers Island,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
BX99,park-cemetery-etc-Bronx,264,63,37,46,6,31,6,31,0,32,0,32,0,32,31,45,0,32,0,32,0,32,0,32,0,32,31,45,0,32,26,46,5,31,0,32,227,67,126,60,61,43,51,48,14,30,0,32,101,56,7,31,7,31,0,32,0,32,0,32,94,55,24,33,62,55,8,33,0,32
MN01,Marble Hill-Inwood,10790,478,2645,369,576,178,303,118,273,150,0,41,0,41,2069,334,242,151,9,42,204,143,29,59,0,41,1827,306,604,189,963,243,254,150,6,40,8145,502,4193,406,2504,333,1538,252,142,98,9,42,3952,433,1123,271,747,228,299,150,77,68,0,41,2829,365,1581,281,1206,272,42,60,0,41
MN03,Central Harlem North-Polo Grounds,16244,721,4025,478,635,188,164,92,322,145,121,100,28,62,3390,441,441,174,162,99,262,146,17,64,0,59,2949,413,908,221,1645,316,381,175,15,60,12219,689,4792,499,2785,385,1568,298,439,177,0,59,7427,622,1311,287,760,233,446,159,105,101,0,59,6116,574,3131,408,2815,420,170,112,0,59
MN04,Hamilton Heights,9900,539,2404,329,528,190,175,110,305,154,15,49,33,56,1876,306,210,127,146,116,64,63,0,46,0,46,1666,285,518,163,875,224,273,135,0,46,7496,523,3127,391,1542,275,1359,289,200,120,26,59,4369,481,1108,266,829,245,279,131,0,46,0,46,3261,414,2082,345,1090,250,89,82,0,46
MN06,Manhattanville,4668,305,1659,280,367,139,167,93,101,76,99,76,0,34,1292,249,98,82,88,82,10,33,0,34,0,34,1194,243,311,127,579,175,291,132,13,36,3009,301,1362,217,925,197,322,106,103,75,12,36,1647,254,417,135,280,119,137,86,0,34,0,34,1230,219,807,182,373,137,50,46,0,34
MN09,Morningside Heights,8860,513,1244,279,526,189,345,152,128,104,53,68,0,45,718,213,56,80,56,80,0,45,0,45,0,45,662,196,328,151,275,123,24,56,35,58,7616,508,5065,454,3008,369,1779,277,278,132,0,45,2551,351,539,184,461,173,78,62,0,45,0,45,2012,304,1373,268,639,190,0,45,0,45
MN11,Central Harlem South,9201,479,2210,308,512,165,259,120,132,89,112,90,9,45,1698,272,159,91,56,67,79,69,24,53,0,45,1539,267,612,181,709,185,218,106,0,45,6991,451,3356,319,1504,236,1543,247,309,120,0,45,3635,377,824,194,530,161,281,116,13,49,0,45,2811,348,1615,271,1150,230,46,67,0,45
MN12,Upper West Side,27834,958,1719,351,489,176,313,155,169,109,7,67,0,68,1230,319,209,173,117,143,92,119,0,68,0,68,1021,276,246,132,561,198,154,137,60,116,26115,954,20625,879,12133,744,7269,603,1186,263,37,82,5490,591,1604,349,910,248,583,228,111,134,0,68,3886,490,2415,383,1339,286,132,126,0,68
MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,10454,632,786,230,216,102,106,76,92,79,18,55,0,54,570,214,112,119,0,54,112,119,0,54,0,54,458,186,182,112,238,154,38,71,0,54,9668,628,7485,602,5033,535,2231,331,212,102,9,55,2183,359,501,153,299,118,166,106,36,64,0,54,1682,320,907,212,748,250,27,59,0,54
MN14,Lincoln Square,12290,760,686,220,165,113,145,110,20,56,0,48,0,48,521,203,19,49,11,49,8,48,0,48,0,48,502,202,227,155,177,108,98,111,0,48,11604,751,10041,723,5844,586,3710,454,487,167,0,48,1563,346,360,199,150,114,210,161,0,48,0,48,1203,279,712,204,491,191,0,48,0,48
MN15,Clinton,5861,507,369,148,153,97,130,91,16,48,7,49,0,43,216,120,40,57,29,54,11,43,0,43,0,43,176,111,57,52,90,92,29,61,0,43,5492,502,3874,442,2893,400,879,196,102,83,0,43,1618,306,506,169,356,137,150,111,0,43,0,43,1112,249,697,193,375,149,40,61,0,43
MN17,Midtown-Midtown South,4653,391,302,147,119,96,63,75,56,79,0,51,0,51,183,120,0,51,0,51,0,51,0,51,0,51,183,120,52,65,131,112,0,51,0,51,4351,399,3801,394,2910,339,848,191,43,56,0,51,550,142,107,69,74,69,33,50,0,51,0,51,443,130,339,117,80,66,24,62,0,51
MN19,Turtle Bay-East Midtown,9162,582,268,119,193,107,118,89,75,75,0,48,0,48,75,64,12,49,0,48,12,49,0,48,0,48,63,63,36,59,27,53,0,48,0,48,8894,582,7784,576,5535,498,2136,345,113,87,0,48,1110,256,315,153,168,99,106,106,41,82,0,48,795,208,624,183,171,102,0,48,0,48
MN20,Murray Hill-Kips Bay,7280,567,437,190,101,66,76,57,25,50,0,42,0,42,336,186,25,47,25,47,0,42,0,42,0,42,311,185,218,165,75,88,18,48,0,42,6843,561,5611,485,3682,395,1755,285,174,127,0,42,1232,327,215,139,161,125,54,75,0,42,0,42,1017,301,691,281,281,130,45,67,0,42
MN21,Gramercy,3612,422,183,108,55,58,55,58,0,34,0,34,0,34,128,114,13,37,0,34,13,37,0,34,0,34,115,113,0,34,106,115,9,35,0,34,3429,431,2739,385,2053,343,640,166,34,39,12,33,690,201,297,163,253,156,44,46,0,34,0,34,393,133,272,118,121,71,0,34,0,34
MN22,East Village,5202,500,530,190,330,165,245,153,78,70,7,40,0,40,200,97,79,69,41,56,38,55,0,40,0,40,121,77,14,43,107,75,0,40,0,40,4672,490,3351,429,2403,357,841,219,107,93,0,40,1321,290,476,203,317,161,129,119,30,55,0,40,845,206,551,151,294,132,0,40,0,40
MN23,West Village,9844,611,263,121,90,72,76,71,14,58,0,56,0,56,173,110,9,57,9,57,0,56,0,56,0,56,164,110,31,64,133,105,0,56,0,56,9581,606,8290,582,5393,502,2508,311,389,152,0,56,1291,249,429,172,265,116,144,133,20,61,0,56,862,190,414,128,448,144,0,56,0,56
MN24,SoHo-TriBeCa-Civic Center-Little Italy,7241,475,673,205,368,165,202,101,166,140,0,42,0,42,305,132,26,47,26,47,0,42,0,42,0,42,279,128,155,103,124,94,0,42,0,42,6568,463,5618,436,3351,380,2054,286,175,94,38,73,950,219,383,130,263,111,120,73,0,42,0,42,567,180,221,91,346,149,0,42,0,42
MN25,Battery Park City-Lower Manhattan,7108,546,159,104,53,53,27,49,26,46,0,42,0,42,106,96,25,50,25,50,0,42,0,42,0,42,81,91,0,42,81,91,0,42,0,42,6949,543,5918,524,3174,394,2559,441,185,106,0,42,1031,238,352,149,299,140,36,56,17,47,0,42,679,193,342,142,337,146,0,42,0,42
MN27,Chinatown,9746,494,3039,356,1927,307,1150,234,696,192,81,81,0,44,1112,236,204,96,59,57,113,78,32,56,0,44,908,215,522,156,279,142,92,75,15,47,6707,463,4340,419,2828,331,1359,307,153,95,0,44,2367,325,683,183,553,162,121,86,9,44,0,44,1684,279,1171,234,471,171,42,60,0,44
MN28,Lower East Side,16221,604,4400,450,1886,317,1417,279,325,121,111,97,33,71,2514,347,330,137,168,93,150,107,12,57,0,56,2184,333,1249,247,658,196,210,109,67,87,11821,621,6637,485,4548,414,1783,302,190,98,116,107,5184,512,1161,268,778,206,324,148,59,85,0,56,4023,450,2580,352,1443,304,0,56,0,56
MN31,Lenox Hill-Roosevelt Island,15753,852,361,163,179,106,64,68,65,86,50,73,0,53,182,133,0,53,0,53,0,53,0,53,0,53,182,133,138,113,0,53,44,86,0,53,15392,857,12989,813,8013,679,4307,543,669,228,0,53,2403,405,509,230,313,180,182,145,14,55,0,53,1894,340,1003,246,876,228,15,55,0,53
MN32,Yorkville,15781,816,754,300,446,272,347,264,74,87,25,63,0,50,308,125,42,57,42,57,0,50,0,50,0,50,266,121,135,99,131,87,0,50,0,50,15027,786,12747,766,7927,673,4316,466,504,173,0,50,2280,372,436,158,260,136,176,115,0,50,0,50,1844,333,1100,251,744,214,0,50,0,50
MN33,East Harlem South,12506,527,2650,383,580,181,319,131,196,123,65,84,0,50,2070,352,221,119,76,76,74,74,71,82,0,50,1849,336,605,179,745,225,439,161,60,78,9856,542,4526,414,2863,350,1418,255,245,114,0,50,5330,492,1433,297,1030,257,342,151,49,62,12,50,3897,418,2140,306,1638,311,119,91,0,50
MN34,East Harlem North,13006,563,4198,455,677,193,145,83,260,122,241,128,31,65,3521,417,308,158,169,112,139,118,0,50,0,50,3213,406,1115,246,1685,340,413,165,0,50,8808,558,3320,419,1740,278,1193,273,321,148,66,91,5488,512,1120,279,812,229,279,161,29,58,0,50,4368,472,2191,326,1874,334,303,147,0,50
MN35,Washington Heights North,14239,564,2735,361,640,189,303,111,220,113,117,104,0,52,2095,327,365,170,213,130,97,100,55,80,0,52,1730,306,464,163,1066,250,170,119,30,70,11504,581,6283,505,3876,390,2248,339,134,94,25,56,5221,494,1078,285,785,245,271,141,22,61,0,52,4143,436,2522,371,1521,297,100,94,0,52
MN36,Washington Heights South,16495,631,3844,453,741,204,456,169,171,107,114,94,0,56,3103,410,538,208,199,117,294,166,45,81,0,56,2565,381,1122,282,1104,261,339,141,0,56,12651,654,5537,521,3348,374,1829,336,323,164,37,68,7114,556,2132,375,1531,314,588,214,13,57,0,56,4982,484,3026,370,1751,333,205,124,0,56
MN40,Upper East Side-Carnegie Hill,14891,656,410,169,181,114,107,101,44,62,30,59,0,52,229,132,60,78,53,78,7,52,0,52,0,52,169,119,54,92,99,89,16,55,0,52,14481,649,13228,636,7897,541,4434,414,870,186,27,66,1253,252,267,141,171,108,96,96,0,52,0,52,986,218,423,129,544,180,19,57,0,52
MN50,Stuyvesant Town-Cooper Village,3951,418,79,67,13,24,13,24,0,22,0,22,0,22,66,65,0,22,0,22,0,22,0,22,0,22,66,65,52,60,0,22,14,25,0,22,3872,410,2905,386,2121,356,680,204,104,69,0,22,967,251,247,166,143,144,104,91,0,22,0,22,720,212,449,141,271,145,0,22,0,22
MN99,park-cemetery-etc-Manhattan,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32,0,32
QN01,South Jamaica,8478,373,1609,264,359,139,127,95,127,82,105,84,0,46,1250,240,124,85,15,47,87,77,22,58,0,46,1126,232,276,124,420,145,335,140,95,72,6869,384,3129,303,1700,232,1136,208,293,112,0,46,3740,336,767,180,489,149,278,124,0,46,0,46,2973,307,1851,245,1018,219,104,71,0,46
QN02,Springfield Gardens North,6309,480,581,212,29,33,0,31,29,33,0,31,0,31,552,213,130,117,35,60,95,104,0,31,0,31,422,162,179,103,96,94,147,111,0,31,5728,485,2485,363,1392,277,841,243,252,135,0,31,3243,432,784,270,602,250,112,77,70,82,0,31,2459,409,1491,279,904,273,64,73,0,31
QN03,Springfield Gardens South-Brookville,4406,229,350,123,76,61,12,33,64,59,0,29,0,29,274,110,32,48,0,29,32,48,0,29,0,29,242,101,61,46,136,76,45,58,0,29,4056,245,2163,241,1106,193,881,192,134,81,42,51,1893,226,340,111,204,87,128,69,8,28,0,29,1553,208,910,162,558,150,48,56,37,46
QN05,Rosedale,6540,270,385,143,58,60,8,36,50,60,0,35,0,35,327,129,43,46,12,35,20,44,11,38,0,35,284,119,128,82,91,76,65,56,0,35,6155,298,3388,323,1692,242,1376,255,312,121,8,36,2767,312,411,158,175,90,211,134,25,41,0,35,2356,289,1297,235,895,197,164,107,0,35
QN06,Jamaica Estates-Holliswood,6527,337,337,124,216,104,75,59,105,80,36,58,0,36,121,71,20,40,20,40,0,36,0,36,0,36,101,68,43,58,38,48,20,39,0,36,6190,348,4422,333,2484,271,1649,268,289,97,0,36,1768,307,462,169,413,160,43,65,6,35,0,36,1306,280,949,250,357,136,0,36,0,36
QN07,Hollis,4873,254,533,148,118,73,29,44,68,66,21,40,0,36,415,133,10,38,10,38,0,36,0,36,0,36,405,132,109,72,228,107,68,67,0,36,4340,267,2482,256,1462,213,895,173,125,75,0,36,1858,242,464,148,316,129,105,56,43,63,0,36,1394,200,972,180,392,119,30,49,0,36
QN08,St. Albans,11777,397,689,152,104,88,24,57,43,73,37,76,0,59,585,135,92,76,35,65,42,69,15,62,0,59,493,122,237,94,175,87,57,68,24,60,11088,396,5594,379,2910,310,2218,285,448,134,18,57,5494,388,1029,193,662,148,367,138,0,59,0,59,4465,361,2910,303,1463,238,79,72,13,61
QN10,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,7368,380,362,138,152,86,99,61,53,68,0,36,0,36,210,112,85,85,18,39,67,84,0,36,0,36,125,81,80,66,28,45,17,42,0,36,7006,383,5594,360,3032,305,1944,282,614,171,4,35,1412,243,357,147,284,130,73,75,0,36,0,36,1055,203,617,154,415,146,23,45,0,36
QN12,Hammels-Arverne-Edgemere,8296,394,2127,313,357,137,77,54,127,93,126,83,27,56,1770,293,131,92,62,61,69,78,0,38,0,38,1639,275,372,123,704,190,394,151,169,126,6169,409,2985,329,1749,276,1043,220,193,92,0,38,3184,356,596,176,362,143,215,106,19,46,0,38,2588,324,1189,228,1281,259,105,78,13,41
QN15,Far Rockaway-Bayswater,10411,490,2142,337,730,192,289,112,327,149,83,74,31,51,1412,295,45,62,17,46,28,62,0,46,0,46,1367,293,448,170,532,184,255,136,132,113,8269,503,4896,446,2458,338,1645,313,466,136,327,110,3373,408,616,193,340,143,163,90,72,79,41,77,2757,402,1627,327,976,246,154,111,0,46
QN17,Forest Hills,21552,727,1474,267,929,217,586,169,305,140,38,68,0,64,545,171,149,95,87,80,21,67,41,78,0,64,396,159,133,91,247,138,16,68,0,64,20078,721,16402,687,9700,611,5951,486,747,200,4,63,3676,416,1213,255,946,232,236,126,31,64,0,64,2463,353,1618,270,773,217,72,115,0,64
QN18,Rego Park,7128,391,503,137,335,113,217,94,107,68,11,36,0,34,168,72,51,60,51,60,0,34,0,34,0,34,117,65,72,56,37,41,8,34,0,34,6625,402,5050,374,3284,331,1481,222,285,102,0,34,1575,277,397,134,188,71,209,119,0,34,0,34,1178,247,768,181,391,168,19,37,0,34
QN19,Glendale,8094,364,682,158,355,113,142,78,133,84,62,57,18,48,327,118,12,42,6,43,6,43,0,43,0,43,315,118,76,64,168,95,71,68,0,43,7412,378,5273,346,2951,268,2084,275,232,97,6,43,2139,294,479,149,355,131,98,76,26,57,0,43,1660,253,904,179,728,193,28,51,0,43
QN20,Ridgewood,16865,523,3032,351,1311,249,391,135,800,200,86,70,34,68,1721,273,192,100,81,78,85,73,26,70,0,56,1529,259,319,123,1001,218,181,95,28,61,13833,554,8849,534,4731,381,3583,394,480,147,55,67,4984,447,1521,269,1103,225,400,143,18,62,0,56,3463,389,1883,291,1466,270,95,80,19,63
QN21,Middle Village,10245,385,601,151,327,114,172,77,155,98,0,51,0,51,274,111,20,59,0,51,20,59,0,51,0,51,254,106,54,59,153,98,47,70,0,51,9644,389,7559,375,4583,334,2573,284,403,126,0,51,2085,267,614,153,491,136,123,79,0,51,0,51,1471,231,1001,182,466,153,4,50,0,51
QN22,Flushing,16786,619,3130,422,1906,311,1124,233,598,174,184,117,0,54,1224,304,246,143,198,120,48,77,0,54,0,54,978,270,470,177,379,151,129,161,0,54,13656,637,9702,611,6023,514,3326,446,347,150,6,53,3954,468,1253,297,1046,267,207,143,0,54,0,54,2701,371,2119,320,542,182,40,68,0,54
QN23,College Point,5565,333,360,108,265,93,107,58,94,64,64,51,0,34,95,62,13,36,13,36,0,34,0,34,0,34,82,58,18,33,64,58,0,34,0,34,5205,327,3542,324,1865,269,1427,253,234,92,16,39,1663,271,523,175,384,148,100,82,39,52,0,34,1140,234,682,187,375,148,83,72,0,34
QN25,Corona,12013,506,2222,341,898,218,365,159,435,150,98,70,0,44,1324,278,411,165,139,94,109,90,149,115,14,48,913,229,148,99,530,165,193,128,42,71,9791,544,5639,459,2766,355,2436,367,437,148,0,44,4152,463,1550,291,970,231,489,184,91,87,0,44,2602,389,1589,319,915,238,98,99,0,44
QN26,North Corona,8978,410,1946,287,867,205,203,83,415,152,234,108,15,51,1079,219,432,145,152,90,161,94,102,75,17,51,647,181,87,69,414,150,146,85,0,45,7032,420,3871,352,1790,256,1756,265,289,131,36,52,3161,347,1812,277,1013,215,614,164,185,102,0,45,1349,249,851,207,443,144,39,58,16,49
QN27,East Elmhurst,4670,270,732,161,327,108,74,51,180,86,51,49,22,36,405,129,129,88,53,62,34,60,42,53,0,34,276,102,73,50,156,86,47,44,0,34,3938,286,1916,237,939,161,769,169,208,93,0,34,2022,261,790,184,602,166,188,81,0,34,0,34,1232,212,662,152,540,149,30,40,0,34
QN28,Jackson Heights,23559,721,3446,444,2048,350,671,206,1073,252,304,151,0,66,1398,284,179,101,39,70,125,95,15,67,0,66,1219,273,208,132,901,232,110,104,0,66,20113,747,12981,666,7279,534,4969,502,696,214,37,87,7132,591,2988,439,2125,368,677,223,186,134,0,66,4144,436,2641,353,1438,288,65,90,0,66
QN29,Elmhurst,19322,591,3444,377,2115,283,713,161,982,226,420,148,0,60,1329,267,417,160,213,120,151,105,53,76,0,60,912,214,358,122,531,177,23,62,0,60,15878,608,9754,543,5262,437,4040,417,430,141,22,68,6124,490,2770,386,1972,337,705,194,93,101,0,60,3354,395,2234,330,1056,230,64,90,0,60
QN30,Maspeth,6844,331,502,128,285,105,116,78,152,79,17,44,0,45,217,90,43,48,23,45,20,48,0,45,0,45,174,85,27,45,103,72,44,57,0,45,6342,333,4411,301,2548,242,1547,205,309,99,7,45,1931,236,721,169,430,120,279,123,12,46,0,45,1210,193,807,150,388,124,15,47,0,45
QN31,Hunters Point-Sunnyside-West Maspeth,13326,611,1140,235,630,171,227,99,357,137,46,63,0,56,510,170,141,117,37,62,104,113,0,56,0,56,369,132,183,90,141,93,45,78,0,56,12186,613,8651,529,5175,455,3213,366,253,125,10,57,3535,448,1564,319,990,254,535,202,26,70,13,58,1971,337,1232,268,716,215,23,68,0,56
QN33,Cambria Heights,5099,198,210,90,99,61,74,55,25,47,0,43,0,43,111,78,16,48,16,48,0,43,0,43,0,43,95,76,16,45,79,75,0,43,0,43,4889,209,2809,230,1665,188,1010,185,134,60,0,43,2080,226,500,139,431,131,51,53,18,49,0,43,1580,196,1198,178,371,111,11,42,0,43
QN34,Queens Village,13364,365,1163,212,457,141,110,80,279,115,68,75,0,56,706,164,153,85,44,59,77,74,32,62,0,56,553,148,155,79,351,131,6,56,41,68,12201,398,8232,403,4621,348,3092,326,495,137,24,63,3969,350,1092,215,837,187,255,115,0,56,0,56,2877,302,2011,254,838,187,28,55,0,56
QN35,Briarwood-Jamaica Hills,8868,415,935,222,539,179,166,95,318,147,37,52,18,52,396,148,117,74,92,72,14,49,11,48,0,47,279,135,164,111,115,83,0,47,0,47,7933,439,5868,437,3370,364,2196,295,295,117,7,45,2065,316,832,219,682,202,150,103,0,47,0,47,1233,246,771,181,453,171,9,47,0,47
QN37,Kew Gardens Hills,8688,416,976,252,656,202,264,132,179,104,213,119,0,40,320,137,112,87,77,75,35,58,0,40,0,40,208,106,100,72,108,86,0,40,0,40,7712,420,5984,410,3365,345,1870,278,480,142,269,128,1728,277,412,156,363,142,49,71,0,40,0,40,1316,242,929,204,357,147,30,55,0,40
QN38,Pomonok-Flushing Heights-Hillcrest,8200,420,1161,228,452,160,182,96,165,88,105,100,0,37,709,209,97,99,60,78,37,68,0,37,0,37,612,189,241,129,265,143,106,83,0,37,7039,427,5300,394,3047,360,1997,277,256,93,0,37,1739,301,519,176,397,151,107,91,15,41,0,37,1220,255,676,167,505,182,39,64,0,37
QN41,Fresh Meadows-Utopia,4527,283,459,164,349,147,175,109,124,90,50,82,0,27,110,71,28,39,0,27,28,39,0,27,0,27,82,64,25,34,40,55,17,33,0,27,4068,310,3297,276,1711,244,1255,206,314,143,17,28,771,220,279,136,195,116,84,73,0,27,0,27,492,163,342,137,133,97,17,32,0,27
QN42,Oakland Gardens,7422,368,624,183,543,168,224,105,278,122,41,45,0,34,81,80,76,80,13,37,63,77,0,34,0,34,5,33,5,33,0,34,0,34,0,34,6798,381,5444,369,3015,301,2174,279,244,100,11,36,1354,269,293,137,178,99,115,96,0,34,0,34,1061,247,665,180,396,171,0,34,0,34
QN43,Bellerose,6319,303,286,122,220,109,46,41,92,64,82,89,0,34,66,48,0,34,0,34,0,34,0,34,0,34,66,48,35,45,31,38,0,34,0,34,6033,305,4722,298,2314,236,2127,263,281,129,0,34,1311,262,375,150,312,140,50,54,13,36,0,34,936,226,557,175,356,155,23,35,0,34
QN44,Glen Oaks-Floral Park-New Hyde Park,5358,315,180,95,93,55,60,39,22,40,11,31,0,32,87,82,40,66,40,66,0,32,0,32,0,32,47,58,5,30,42,59,0,32,0,32,5178,317,4248,336,2695,287,1364,222,189,72,0,32,930,204,261,121,230,116,31,38,0,32,0,32,669,161,456,125,198,106,15,36,0,32
QN45,Douglas Manor-Douglaston-Little Neck,6711,324,271,123,151,76,85,53,51,55,0,34,15,36,120,99,26,52,0,34,26,52,0,34,0,34,94,90,23,44,48,83,23,38,0,34,6440,319,5496,307,3165,292,2121,237,210,90,0,34,944,209,412,155,372,150,24,47,16,39,0,34,532,152,411,130,121,80,0,34,0,34
QN46,Bayside-Bayside Hills,11539,397,639,163,438,145,222,105,214,113,2,51,0,51,201,85,37,55,17,53,9,52,11,53,0,51,164,78,69,61,85,67,10,53,0,51,10900,395,8804,382,5117,308,3158,299,457,123,72,71,2096,266,586,154,455,135,131,85,0,51,0,51,1510,223,1163,204,282,101,65,73,0,51
QN47,Ft. Totten-Bay Terrace-Clearview,6302,370,228,120,181,114,68,51,113,112,0,34,0,34,47,47,10,35,10,35,0,34,0,34,0,34,37,46,25,43,12,38,0,34,0,34,6074,379,4933,411,3203,358,1632,348,89,83,9,35,1141,257,322,160,192,112,130,116,0,34,0,34,819,217,587,183,201,113,31,45,0,34
QN48,Auburndale,5510,266,367,125,222,95,57,51,121,79,44,41,0,32,145,88,54,61,48,61,6,31,0,32,0,32,91,71,21,35,70,69,0,32,0,32,5143,269,4096,276,2497,247,1461,212,130,74,8,31,1047,198,221,82,172,70,49,45,0,32,0,32,826,180,535,135,257,119,34,43,0,32
QN49,Whitestone,8470,369,305,91,202,82,79,54,74,59,49,55,0,38,103,62,0,38,0,38,0,38,0,38,0,38,103,62,60,50,43,52,0,38,0,38,8165,375,6599,362,3682,310,2399,292,497,161,21,41,1566,274,441,173,329,142,78,88,34,67,0,38,1125,229,707,178,409,152,9,39,0,38
QN50,Elmhurst-Maspeth,6074,301,531,137,423,127,161,83,189,82,73,60,0,34,108,55,29,29,3,32,26,32,0,34,0,34,79,57,31,40,32,45,16,38,0,34,5543,308,4017,314,2383,270,1582,262,52,58,0,34,1526,232,599,146,476,134,82,60,41,55,0,34,927,202,647,165,264,123,16,41,0,34
QN51,Murray Hill,13110,492,1385,264,708,194,416,156,264,129,28,55,0,50,677,196,73,64,73,64,0,50,0,50,0,50,604,193,262,126,339,157,3,49,0,50,11725,511,8912,513,5582,433,2897,353,433,153,0,50,2813,381,868,214,720,182,134,104,14,52,0,50,1945,328,1416,268,529,176,0,50,0,50
QN52,East Flushing,6900,290,769,167,455,124,364,111,78,63,13,45,0,42,314,120,51,60,51,60,0,42,0,42,0,42,263,114,109,71,149,96,5,41,0,42,6131,301,4616,304,2638,262,1773,236,199,86,6,41,1515,216,566,136,489,129,77,56,0,42,0,42,949,168,769,155,153,75,27,45,0,42
QN53,Woodhaven,13620,429,1809,259,791,179,265,98,339,124,152,80,35,74,1018,196,250,116,100,87,102,83,48,67,0,54,768,174,146,80,464,148,119,83,39,66,11811,457,8064,438,3709,317,3569,344,748,166,38,61,3747,354,1162,202,766,163,282,109,114,91,0,54,2585,305,1415,217,1039,211,103,87,28,68
QN54,Richmond Hill,14549,414,1919,253,959,177,302,95,528,145,122,74,7,61,960,191,177,86,94,65,54,72,14,63,15,66,783,180,178,101,423,135,174,98,8,60,12630,436,8831,434,4175,332,3806,340,817,171,33,62,3799,336,1589,236,1164,210,425,136,0,60,0,60,2210,272,1336,214,779,172,85,82,10,61
