area_id,area_name,b04001001,b04001001_moe,b04001002,b04001002_moe,b04001003,b04001003_moe,b04001004,b04001004_moe,b04001005,b04001005_moe,b04001006,b04001006_moe,b04001007,b04001007_moe,b04001008,b04001008_moe,b04001009,b04001009_moe,b04001010,b04001010_moe,b04001011,b04001011_moe,b04001012,b04001012_moe,b04001013,b04001013_moe,b04001014,b04001014_moe,b04001015,b04001015_moe,b04001016,b04001016_moe,b04001017,b04001017_moe,b04001018,b04001018_moe,b04001019,b04001019_moe,b04001020,b04001020_moe,b04001021,b04001021_moe,b04001022,b04001022_moe,b04001023,b04001023_moe,b04001024,b04001024_moe,b04001025,b04001025_moe,b04001026,b04001026_moe,b04001027,b04001027_moe,b04001028,b04001028_moe,b04001029,b04001029_moe,b04001030,b04001030_moe,b04001031,b04001031_moe,b04001032,b04001032_moe,b04001033,b04001033_moe,b04001034,b04001034_moe,b04001035,b04001035_moe,b04001036,b04001036_moe,b04001037,b04001037_moe,b04001038,b04001038_moe,b04001039,b04001039_moe,b04001040,b04001040_moe,b04001041,b04001041_moe,b04001042,b04001042_moe,b04001043,b04001043_moe,b04001044,b04001044_moe,b04001045,b04001045_moe,b04001046,b04001046_moe,b04001047,b04001047_moe,b04001048,b04001048_moe,b04001049,b04001049_moe,b04001050,b04001050_moe,b04001051,b04001051_moe,b04001052,b04001052_moe,b04001053,b04001053_moe,b04001054,b04001054_moe,b04001055,b04001055_moe,b04001056,b04001056_moe,b04001057,b04001057_moe,b04001058,b04001058_moe,b04001059,b04001059_moe,b04001060,b04001060_moe,b04001061,b04001061_moe,b04001062,b04001062_moe,b04001063,b04001063_moe,b04001064,b04001064_moe,b04001065,b04001065_moe,b04001066,b04001066_moe,b04001067,b04001067_moe,b04001068,b04001068_moe,b04001069,b04001069_moe,b04001070,b04001070_moe,b04001071,b04001071_moe,b04001072,b04001072_moe,b04001073,b04001073_moe,b04001074,b04001074_moe,b04001075,b04001075_moe,b04001076,b04001076_moe,b04001077,b04001077_moe,b04001078,b04001078_moe,b04001079,b04001079_moe,b04001080,b04001080_moe,b04001081,b04001081_moe,b04001082,b04001082_moe,b04001083,b04001083_moe,b04001084,b04001084_moe,b04001085,b04001085_moe,b04001086,b04001086_moe,b04001087,b04001087_moe,b04001088,b04001088_moe,b04001089,b04001089_moe,b04001090,b04001090_moe,b04001091,b04001091_moe,b04001092,b04001092_moe,b04001093,b04001093_moe,b04001094,b04001094_moe,b04001095,b04001095_moe,b04001096,b04001096_moe,b04001097,b04001097_moe,b04001098,b04001098_moe,b04001099,b04001099_moe,b04001100,b04001100_moe,b04001101,b04001101_moe,b04001102,b04001102_moe,b04001103,b04001103_moe,b04001104,b04001104_moe,b04001105,b04001105_moe,b04001106,b04001106_moe,b04001107,b04001107_moe,b04001108,b04001108_moe,b04001109,b04001109_moe
25,Austin,98162,2739,0,61,79,130,0,61,385,160,14,64,0,61,0,61,0,61,0,61,14,64,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,0,61,9,62,10,62,0,61,0,61,0,61,0,61,0,61,0,61,31,65,0,61,8,61,14,63,40,77,397,147,0,61,24,127,0,61,67,71,0,61,538,215,0,61,123,105,0,61,0,61,0,61,0,61,590,195,0,61,831,250,0,61,103,144,0,61,0,61,0,61,0,61,11,61,167,133,0,61,969,406,0,61,71,120,78,119,0,61,50,94,71,83,0,61,0,61,0,61,0,61,0,61,1071,404,0,61,0,61,15,64,0,61,0,61,58,99,0,61,0,61,0,61,0,61,0,61,0,61,0,61,998,395,0,61,123,102,0,61,0,61,3,60,22,68,241,213,0,61,0,61,108,193,0,61,0,61,0,61,61,99,69,101,0,61,0,61,3,60,0,61,0,61,86575,2691,5447,909
26,West Garfield Park,19377,1316,0,35,0,35,0,35,71,48,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,47,64,0,35,0,35,0,35,0,35,0,35,57,60,0,35,0,35,0,35,0,35,0,35,0,35,15,35,0,35,6,34,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,104,116,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,148,90,0,35,0,35,0,35,0,35,0,35,14,40,0,35,0,35,0,35,0,35,0,35,0,35,0,35,134,88,0,35,5,34,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,0,35,17971,1311,953,316
27,East Garfield Park,21316,1354,0,38,0,38,0,38,38,51,5,37,0,38,0,38,0,38,5,37,0,38,0,38,0,38,0,38,0,38,0,38,0,38,11,44,0,38,0,38,0,38,28,57,0,38,0,38,0,38,0,38,0,38,0,38,10,39,0,38,0,38,0,38,6,38,5,37,0,38,60,49,0,38,9,39,0,38,29,57,5,37,129,68,0,38,16,45,0,38,0,38,0,38,0,38,70,62,0,38,42,43,0,38,0,38,0,38,0,38,0,38,0,38,6,37,0,38,0,38,38,48,0,38,0,38,0,38,0,38,0,38,23,44,0,38,0,38,0,38,0,38,0,38,291,138,0,38,0,38,0,38,0,38,0,38,98,78,0,38,0,38,0,38,0,38,0,38,0,38,0,38,152,104,41,71,4,35,0,38,0,38,0,38,0,38,171,141,0,38,0,38,0,38,0,38,0,38,0,38,17,42,154,140,0,38,0,38,0,38,0,38,0,38,19310,1348,1010,245
28,Near West Side,54151,1661,9,53,121,131,0,52,718,209,331,159,14,55,14,54,46,67,95,119,7,51,17,55,25,64,38,66,75,77,34,58,48,79,0,52,132,84,0,52,21,54,19,63,59,63,55,71,0,52,71,82,0,52,0,52,112,83,22,59,192,96,75,86,87,72,280,116,194,119,1154,253,0,52,418,169,23,57,273,103,19,53,3284,487,0,52,555,225,0,52,49,55,0,52,71,78,3513,423,16,55,2953,399,32,54,195,104,0,52,17,54,0,52,22,62,38,59,308,132,8,51,2011,346,11,53,87,96,515,184,27,58,164,96,336,142,69,67,19,58,39,75,54,68,0,52,561,169,0,52,17,58,0,52,0,52,12,54,43,68,0,52,0,52,0,52,28,57,30,58,0,52,0,52,431,146,0,52,358,134,14,52,54,69,211,105,242,143,364,214,0,52,11,55,59,69,0,52,0,52,0,52,23,56,245,201,0,52,0,52,26,66,0,52,10,54,29237,1517,4240,589
29,North Lawndale,36074,1850,0,43,0,43,0,43,192,104,6,42,0,43,0,43,0,43,0,43,0,43,6,42,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,33,66,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,38,53,0,43,96,96,0,43,18,50,0,43,0,43,0,43,139,85,0,43,0,43,0,43,12,43,0,43,0,43,81,68,0,43,23,44,0,43,3,41,0,43,0,43,0,43,0,43,0,43,0,43,0,43,29,49,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,317,160,0,43,0,43,0,43,0,43,0,43,16,49,0,43,0,43,0,43,0,43,16,53,0,43,0,43,285,154,0,43,7,44,3,41,0,43,0,43,26,58,7,44,0,43,0,43,0,43,0,43,0,43,0,43,0,43,7,44,0,43,0,43,0,43,0,43,15,53,32820,1816,2209,483
30,South Lawndale,70557,2333,0,48,20,50,0,48,319,218,7,47,0,48,0,48,7,47,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,52,56,44,62,0,48,38,58,11,51,77,59,0,48,36,74,0,48,23,52,0,48,405,195,0,48,25,60,0,48,5,48,0,48,0,48,77,56,0,48,110,82,14,52,15,49,1,47,0,48,0,48,0,48,0,48,19,49,0,48,239,98,0,48,0,48,48,62,13,51,11,51,31,55,0,48,90,121,23,58,0,48,0,48,38,55,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,0,48,28,52,10,51,6,46,0,48,0,48,5,48,0,48,89,90,0,48,0,48,47,86,0,48,7,47,0,48,20,50,7,47,0,48,0,48,8,49,0,48,21,54,65084,2317,3561,598
31,Lower West Side,36577,1700,0,42,0,42,0,42,287,105,161,148,0,42,0,42,0,42,84,82,0,42,0,42,0,42,77,130,0,42,0,42,0,42,3,41,0,42,0,42,0,42,18,49,20,44,0,42,0,42,0,42,0,42,0,42,0,42,0,42,31,44,22,53,0,42,43,47,0,42,117,60,0,42,30,47,27,58,61,51,19,43,603,148,0,42,31,61,0,42,42,57,0,42,15,43,795,209,11,43,468,136,10,43,52,54,1,40,11,42,0,42,0,42,3,41,53,54,0,42,586,144,0,42,0,42,171,84,0,42,27,50,54,52,27,54,6,42,14,41,51,63,0,42,87,77,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,0,42,87,77,0,42,86,61,34,46,125,206,13,43,28,53,132,120,0,42,0,42,0,42,0,42,0,42,0,42,96,116,17,47,19,43,0,42,0,42,0,42,23,44,31359,1716,820,229
32,Loop,26363,1430,0,30,0,30,0,30,284,259,269,149,0,30,0,30,0,30,101,116,0,30,28,42,12,31,41,72,87,79,0,30,15,36,0,30,140,91,0,30,0,30,15,36,131,94,79,91,0,30,56,51,0,30,13,33,15,30,0,30,91,57,80,83,139,111,502,260,211,136,837,201,0,30,373,169,11,31,294,143,61,55,3362,698,0,30,302,161,0,30,150,127,14,38,185,179,2186,455,0,30,1277,383,0,30,127,85,36,61,0,30,0,30,0,30,200,189,269,124,15,38,1093,310,14,34,0,30,643,305,3,26,244,131,242,119,39,42,0,30,15,36,29,38,0,30,280,201,0,30,116,180,0,30,0,30,0,30,63,64,0,30,0,30,0,30,43,58,0,30,0,30,0,30,58,59,0,30,344,149,136,137,103,100,77,74,160,115,187,150,0,30,12,36,0,30,0,30,0,30,0,30,50,83,26,42,99,131,0,30,0,30,0,30,0,30,9182,1002,1833,565
33,Near South Side,20245,1153,0,24,27,48,0,24,290,194,191,161,22,33,0,24,0,24,105,136,0,24,0,24,11,24,53,90,0,24,0,24,0,24,0,24,0,24,0,24,0,24,91,134,0,24,0,24,0,24,7,24,0,24,0,24,0,24,0,24,27,35,0,24,115,167,336,353,48,45,364,121,0,24,259,164,0,24,86,74,9,22,1471,330,0,24,204,116,0,24,49,49,0,24,162,217,1278,362,0,24,1402,532,0,24,41,37,0,24,0,24,0,24,0,24,0,24,146,127,0,24,814,308,0,24,71,96,247,142,0,24,51,45,112,76,66,106,0,24,20,26,66,67,0,24,353,227,0,24,28,47,0,24,0,24,0,24,107,134,0,24,0,24,0,24,0,24,0,24,0,24,0,24,218,125,0,24,151,86,0,24,26,44,55,41,0,24,37,31,0,24,0,24,0,24,0,24,11,24,0,24,0,24,26,25,0,24,0,24,0,24,0,24,0,24,10455,973,1118,365
34,Armour Square,13710,850,0,27,0,27,0,27,143,130,93,91,45,74,0,27,1,25,0,27,0,27,0,27,0,27,21,42,26,46,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,79,62,0,27,8,28,0,27,0,27,8,28,9,26,49,42,0,27,15,28,0,27,0,27,0,27,74,56,0,27,0,27,0,27,0,27,0,27,0,27,254,140,0,27,587,173,0,27,3,23,0,27,0,27,0,27,0,27,0,27,4,26,0,27,186,127,0,27,0,27,5,26,4,27,13,30,0,27,0,27,0,27,0,27,0,27,0,27,70,57,0,27,0,27,0,27,1,25,0,27,4,26,0,27,0,27,0,27,0,27,0,27,0,27,0,27,65,58,0,27,31,32,0,27,0,27,0,27,0,27,113,134,0,27,0,27,86,131,0,27,0,27,0,27,0,27,16,35,0,27,0,27,11,29,0,27,0,27,11240,797,722,264
35,Douglas,19111,872,0,35,0,35,0,35,112,70,51,57,11,39,0,35,0,35,0,35,0,35,7,37,0,35,31,54,2,33,5,35,0,35,13,44,0,35,0,35,0,35,17,44,8,36,0,35,0,35,0,35,0,35,0,35,8,38,0,35,15,34,0,35,6,35,48,48,21,45,120,66,0,35,44,46,0,35,52,51,0,35,327,112,0,35,37,45,15,35,3,33,0,35,110,89,290,117,8,35,169,72,0,35,8,36,0,35,6,35,0,35,0,35,0,35,48,54,6,36,258,129,7,35,5,34,23,40,10,36,0,35,7,36,21,44,0,35,0,35,0,35,0,35,773,279,0,35,10,36,30,45,0,35,0,35,334,236,0,35,0,35,0,35,0,35,0,35,0,35,0,35,314,125,85,83,91,59,0,35,6,35,14,39,0,35,86,53,0,35,0,35,8,36,0,35,8,35,0,35,0,35,56,45,0,35,14,39,0,35,0,35,12,41,15075,820,1176,290
36,Oakland,6260,469,0,19,0,19,0,19,29,25,11,24,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,11,24,0,19,0,19,0,19,0,19,0,19,32,47,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,17,31,0,19,0,19,0,19,15,29,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,16,25,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,9,22,0,19,0,19,0,19,0,19,0,19,392,252,0,19,0,19,141,195,0,19,0,19,10,23,0,19,0,19,0,19,0,19,0,19,0,19,0,19,241,157,0,19,0,19,0,19,0,19,0,19,0,19,21,32,0,19,0,19,16,29,0,19,0,19,0,19,5,18,0,19,0,19,0,19,0,19,0,19,0,19,5226,417,492,184
37,Fuller Park,2924,543,0,16,0,16,0,16,28,41,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,10,19,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,1,11,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,25,34,0,16,5,14,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,72,106,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,72,106,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,0,16,2526,538,257,128
38,Grand Boulevard,23151,1181,0,43,0,43,0,43,108,93,32,57,0,43,0,43,0,43,0,43,0,43,32,57,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,2,41,0,43,0,43,0,43,0,43,107,70,0,43,12,41,0,43,0,43,19,49,210,153,0,43,0,43,0,43,6,43,0,43,0,43,79,64,30,54,94,69,0,43,0,43,0,43,0,43,0,43,0,43,0,43,6,43,0,43,156,192,0,43,0,43,34,55,0,43,0,43,8,43,0,43,7,43,0,43,0,43,0,43,341,130,0,43,0,43,22,50,0,43,0,43,0,43,0,43,0,43,0,43,0,43,0,43,4,42,0,43,315,126,0,43,63,77,0,43,0,43,25,52,0,43,247,131,0,43,17,48,11,43,0,43,0,43,0,43,80,87,128,99,0,43,0,43,11,45,0,43,0,43,20247,1166,1318,316
39,Kenwood,18180,927,0,31,0,31,0,31,198,90,23,37,16,37,0,31,0,31,0,31,0,31,0,31,0,31,0,31,7,31,0,31,0,31,0,31,30,38,0,31,31,55,4,30,30,43,24,47,7,32,0,31,0,31,0,31,0,31,0,31,18,40,0,31,19,34,35,43,20,36,260,120,0,31,173,125,4,30,40,40,38,41,547,171,0,31,13,34,0,31,6,31,6,32,0,31,337,146,0,31,195,102,0,31,38,53,0,31,0,31,0,31,0,31,53,60,0,31,0,31,218,107,0,31,32,42,141,86,23,44,10,30,107,123,11,36,0,31,10,36,0,31,0,31,770,229,0,31,40,69,84,92,0,31,0,31,167,100,0,31,0,31,0,31,0,31,0,31,0,31,0,31,479,179,0,31,22,36,0,31,15,35,57,63,22,35,250,159,0,31,7,31,0,31,0,31,0,31,0,31,115,83,128,137,0,31,0,31,0,31,0,31,0,31,13270,963,1073,261
40,Washington Park,11146,835,0,27,0,27,0,27,85,105,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,10,30,0,27,11,31,6,27,0,27,12,31,0,27,0,27,0,27,4,26,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,1,29,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,173,100,0,27,0,27,27,49,0,27,0,27,9,29,0,27,0,27,0,27,0,27,0,27,0,27,0,27,87,55,50,77,8,29,0,27,0,27,0,27,0,27,12,36,0,27,0,27,0,27,0,27,0,27,0,27,12,36,0,27,0,27,0,27,0,27,0,27,0,27,9906,818,918,300
41,Hyde Park,26541,1184,10,40,0,38,0,38,425,144,183,121,52,66,0,38,0,38,19,38,12,37,9,39,0,38,14,65,77,92,38,58,0,38,14,42,52,50,0,38,32,49,43,53,470,206,79,62,0,38,113,131,0,38,8,38,61,70,0,38,184,123,8,40,95,59,177,73,287,131,772,169,0,38,491,208,0,38,137,66,53,45,1883,294,0,38,184,113,0,38,150,87,0,38,4,37,1370,276,27,44,552,143,3,37,105,72,19,42,0,38,0,38,27,42,108,69,131,65,7,38,569,162,0,38,36,43,532,155,31,48,61,48,175,75,50,52,0,38,42,42,0,38,0,38,464,215,0,38,19,47,12,40,15,39,0,38,0,38,0,38,0,38,0,38,0,38,19,49,0,38,0,38,341,199,58,74,372,109,56,62,82,70,87,86,72,42,168,104,0,38,0,38,0,38,0,38,0,38,0,38,15,44,127,99,4,37,0,38,22,44,0,38,128,174,13076,848,2238,466
42,Woodlawn,24445,1271,0,36,0,36,0,36,86,64,10,41,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,10,41,5,36,0,36,0,36,0,36,0,36,13,39,0,36,71,76,0,36,0,36,0,36,0,36,13,42,0,36,0,36,20,41,0,36,0,36,18,39,13,39,94,65,0,36,29,44,0,36,150,127,22,41,159,67,0,36,6,37,24,44,0,36,0,36,25,41,124,75,0,36,51,45,6,37,82,85,5,36,0,36,0,36,0,36,18,39,0,36,0,36,74,52,6,37,10,38,32,42,0,36,15,42,17,42,27,50,4,35,1,35,0,36,0,36,354,167,0,36,36,66,59,96,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,0,36,228,111,31,51,29,37,0,36,0,36,19,41,0,36,55,70,0,36,0,36,0,36,0,36,0,36,0,36,0,36,28,55,0,36,0,36,27,55,0,36,14,41,20944,1205,1800,516
43,South Shore,47526,2018,0,44,0,44,0,44,467,259,30,55,0,44,0,44,0,44,10,46,20,54,0,44,0,44,0,44,0,44,8,46,0,44,0,44,10,46,0,44,0,44,0,44,15,52,0,44,0,44,0,44,0,44,0,44,15,48,0,44,0,44,0,44,0,44,0,44,0,44,134,127,0,44,30,54,14,52,38,67,0,44,109,104,0,44,7,45,16,51,13,46,0,44,0,44,89,83,0,44,51,65,0,44,7,44,0,44,0,44,0,44,0,44,2,46,11,46,0,44,77,61,0,44,0,44,0,44,0,44,95,112,13,48,0,44,0,44,0,44,0,44,0,44,1654,589,0,44,0,44,31,52,0,44,0,44,327,280,0,44,0,44,0,44,0,44,0,44,0,44,0,44,1205,506,91,118,13,46,0,44,0,44,0,44,0,44,290,138,0,44,0,44,12,46,0,44,9,45,0,44,76,85,167,112,8,44,0,44,18,52,0,44,0,44,41561,1950,2757,482
44,Chatham,33244,1627,0,37,0,37,0,37,237,200,26,52,0,37,0,37,0,37,0,37,26,52,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,5,36,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,13,41,0,37,59,87,0,37,1,35,0,37,33,49,0,37,0,37,0,37,16,43,0,37,0,37,138,224,0,37,31,46,0,37,0,37,0,37,0,37,0,37,0,37,0,37,16,43,0,37,20,43,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,620,284,0,37,0,37,0,37,0,37,0,37,182,222,0,37,0,37,0,37,0,37,0,37,0,37,0,37,430,183,8,37,0,37,0,37,0,37,0,37,0,37,103,85,0,37,0,37,27,53,0,37,30,51,0,37,0,37,46,59,0,37,0,37,0,37,0,37,0,37,29943,1653,1983,366
45,Avalon Park,9617,760,0,19,0,19,0,19,59,90,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,34,57,0,19,0,19,0,19,0,19,0,19,0,19,15,26,0,19,0,19,0,19,0,19,0,19,19,35,0,19,0,19,0,19,0,19,0,19,0,19,18,31,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,2,12,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,341,183,0,19,0,19,48,79,0,19,0,19,76,97,0,19,0,19,0,19,0,19,0,19,0,19,0,19,217,140,0,19,0,19,0,19,0,19,0,19,0,19,44,38,0,19,0,19,6,19,0,19,0,19,0,19,0,19,38,35,0,19,0,19,0,19,0,19,0,19,8667,724,418,195
46,South Chicago,29458,1592,0,37,0,37,0,37,61,61,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,52,92,0,37,0,37,0,37,0,37,17,43,0,37,0,37,0,37,0,37,14,34,0,37,0,37,0,37,140,123,0,37,80,63,0,37,0,37,0,37,0,37,0,37,0,37,87,81,0,37,61,66,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,0,37,306,163,9,38,0,37,25,42,0,37,14,42,0,37,0,37,0,37,0,37,0,37,0,37,939,447,0,37,0,37,0,37,0,37,0,37,264,188,0,37,0,37,0,37,0,37,0,37,0,37,0,37,675,423,0,37,0,37,0,37,0,37,33,62,0,37,530,318,0,37,0,37,86,143,0,37,0,37,0,37,352,297,87,74,0,37,0,37,5,36,0,37,0,37,25366,1596,1724,443
47,Burnside,3508,686,0,11,0,11,0,11,11,19,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,19,30,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,76,91,0,11,0,11,0,11,0,11,0,11,62,90,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,17,0,11,0,11,0,11,0,11,0,11,0,11,33,52,0,11,0,11,0,11,0,11,0,11,0,11,0,11,33,52,0,11,0,11,0,11,0,11,0,11,3212,664,157,88
48,Calumet Heights,14382,814,0,27,0,27,0,27,34,37,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,0,27,7,27,0,27,0,27,0,27,9,30,0,27,0,27,0,27,25,34,0,27,0,27,0,27,0,27,0,27,0,27,12,26,0,27,59,52,0,27,31,52,0,27,0,27,0,27,0,27,0,27,6,27,0,27,37,37,0,27,0,27,7,29,0,27,0,27,8,28,0,27,0,27,0,27,0,27,0,27,723,372,0,27,0,27,0,27,0,27,0,27,194,167,0,27,0,27,0,27,0,27,0,27,0,27,0,27,351,198,178,257,0,27,23,40,0,27,0,27,0,27,431,254,46,74,0,27,73,117,0,27,0,27,0,27,256,223,40,51,16,33,0,27,0,27,0,27,0,27,12180,793,790,257
49,Roseland,45285,1660,0,41,0,41,0,41,350,142,25,47,0,41,0,41,0,41,9,42,0,41,0,41,0,41,16,46,0,41,0,41,9,42,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,0,41,1,40,0,41,0,41,15,42,0,41,92,94,0,41,0,41,0,41,0,41,0,41,120,74,0,41,0,41,6,41,7,42,0,41,0,41,40,52,0,41,51,70,0,41,0,41,0,41,0,41,0,41,0,41,0,41,6,41,0,41,34,51,0,41,0,41,6,42,0,41,0,41,44,61,0,41,0,41,5,41,0,41,0,41,686,225,0,41,0,41,7,42,0,41,0,41,10,43,0,41,0,41,0,41,0,41,0,41,0,41,0,41,661,222,8,43,14,43,0,41,0,41,0,41,0,41,457,203,0,41,0,41,80,101,0,41,0,41,0,41,18,49,338,176,18,48,0,41,3,40,0,41,0,41,40291,1695,3026,558
50,Pullman,7262,584,0,19,8,20,0,19,12,21,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,13,25,0,19,92,84,0,19,12,20,0,19,17,79,0,19,76,43,0,19,26,42,0,19,0,19,0,19,0,19,81,51,0,19,37,33,0,19,0,19,0,19,0,19,0,19,0,19,20,25,0,19,0,19,89,70,0,19,0,19,0,19,0,19,0,19,41,36,0,19,0,19,0,19,0,19,0,19,48,60,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,48,60,0,19,14,25,0,19,0,19,12,26,0,19,12,25,0,19,0,19,0,19,0,19,0,19,0,19,12,25,0,19,0,19,0,19,0,19,0,19,0,19,6190,643,462,169
51,South Deering,16445,1030,0,25,0,25,0,25,14,27,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,0,25,500,320,0,25,0,25,0,25,0,25,0,25,0,25,33,35,0,25,0,25,0,25,0,25,0,25,58,69,0,25,34,36,0,25,0,25,0,25,0,25,58,50,0,25,79,52,0,25,29,38,0,25,0,25,0,25,0,25,0,25,9,27,0,25,78,59,0,25,0,25,0,25,0,25,0,25,10,27,47,53,0,25,19,29,0,25,0,25,190,240,0,25,0,25,21,64,0,25,0,25,148,235,0,25,0,25,0,25,0,25,0,25,0,25,0,25,21,26,0,25,9,27,0,25,0,25,7,25,13,31,140,113,0,25,0,25,0,25,0,25,0,25,0,25,105,109,35,38,0,25,0,25,0,25,0,25,0,25,14363,1101,755,274
52,East Side,23517,1386,0,29,0,29,0,29,111,68,56,79,0,29,0,29,10,31,0,29,0,29,0,29,0,29,0,29,46,78,0,29,0,29,0,29,41,53,0,29,0,29,0,29,0,29,13,33,0,29,0,29,0,29,0,29,299,139,0,29,42,43,9,31,12,33,0,29,0,29,108,100,0,29,11,33,31,36,16,36,0,29,546,208,0,29,67,84,0,29,87,121,0,29,0,29,482,172,0,29,482,230,0,29,9,28,0,29,0,29,0,29,0,29,0,29,0,29,0,29,705,194,0,29,0,29,19,32,3,28,28,39,31,37,500,212,0,29,47,52,9,31,0,29,9,31,0,29,0,29,0,29,0,29,0,29,9,31,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,81,95,0,29,0,29,22,42,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,0,29,18781,1507,860,256
